2025-09-18 09 01 45 876 ERROR Kernel Panic occurred reboot required -- anomaly,2025-09-18 09 01 50 210 INFO SystemInit Reboot sequence initiated,"2025-09-18 09 ""<*""*""*>"" 50 ""<*""*""*>"" INFO SystemInit ""<*""*""*>"" sequence ""<*""*""*>""",2025-09-18 09 00 03 543 INFO Network Interface eth0 up IP assigned 192.168.1.10,2025-09-18 09 00 40 543 WARN Auth Failed login attempt for user 'guest' from 10.0.0.5 -- anomaly,"2025-09-18 09 00 ""<*""*""*>"" ""<*""*""*>"" INFO ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>""",2025-09-18 09 02 10 654 WARN Auth Multiple failed login attempts for user 'root' -- anomaly,"2025-09-18 09 00 ""<*""*""*>"" ""<*""*""*>"" INFO ServiceStart Service ""<*""*""*>"" started successfully on port ""<*""*""*>""","2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" WARN ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" -- anomaly","2025-09-18 09 02 ""<*""*""*>"" ""<*""*""*>"" WARN ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" -- anomaly",2025-09-18 09 01 00 456 ERROR DiskManager Disk read failure on /dev/sda1 -- anomaly,"2025-09-18 09 00 ""<*""*""*>"" ""<*""*""*>"" INFO ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>""","2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ERROR ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" on ""<*""*""*>"" -- anomaly",2025-09-18 09 00 01 123 INFO SystemInit System boot sequence started,2025-09-18 09 00 05 876 INFO ServiceStart Service 'nginx' started successfully on port 8080,"2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" WARN Auth Failed login attempt for user ""<*""*""*>"" from ""<*""*""*>"" -- anomaly","2025-09-18 09 ""<*""*""*>"" 45 210 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>""","2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" INFO ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>""",2025-09-18 09 01 20 654 WARN FileAccess User 'guest' attempted to access /etc/passwd -- anomaly,"2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" WARN ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" -- anomaly","2025-09-18 09 00 ""<*""*""*>"" ""<*""*""*>"" INFO ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>""",2025-09-18 09 00 45 321 INFO DiskCheck Disk usage /dev/sda1 at 65%,"2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" INFO ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>""","2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" INFO ServiceStart Service ""<*""*""*>"" started successfully on port ""<*""*""*>""","2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" -- anomaly","2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" 876 ERROR ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" -- anomaly","2025-09-18 09 ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" INFO ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>"" ""<*""*""*>""",2025-09-18 09 05 45 210 ERROR Kernel Unexpected shutdown signal -- anomaly,sev_INFO,sev_WARN,sev_ERROR,evt_SystemInit,evt_Auth,evt_DiskManager,evt_UserLogin,evt_Kernel,evt_DiskCheck,evt_SystemCheck,evt_ServiceCrash,evt_Network,evt_ServiceStop,evt_UserAction,evt_ServiceStart,evt_UserLogout,evt_FileAccess,event_freq,anomaly_score,log_entry,severity,event_type,is_anomaly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:03:10,210 INFO [UserLogin] User 'grace' logged in from 192.168.1.50",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.08219932712121863,"2025-09-18 09:03:15,543 INFO [UserAction] User 'grace' accessed /home/grace/images/photo.jpg",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:03:20,876 INFO [UserLogout] User 'grace' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.06362515493303256,"2025-09-18 09:03:25,321 INFO [ServiceStop] Service 'nginx' stopped gracefully",INFO,ServiceStop,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6.078989595009743e-05,"2025-09-18 09:03:30,654 WARN [Auth] Failed login attempt for user 'unknown' from 203.0.113.77 <-- anomaly",WARN,Auth,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.08936011503506003,"2025-09-18 09:03:35,876 INFO [SystemCheck] Memory usage at 72%",INFO,SystemCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:03:40,210 INFO [UserLogin] User 'henry' logged in from 192.168.1.55",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.06969268417904168,"2025-09-18 09:03:45,432 INFO [UserAction] User 'henry' uploaded file /uploads/data.csv",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-0.007658611903355317,"2025-09-18 09:03:50,876 ERROR [ServiceCrash] Service 'redis' terminated unexpectedly        <-- anomaly",ERROR,ServiceCrash,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:03:55,210 INFO [UserLogout] User 'henry' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0.039093402267412924,"2025-09-18 09:04:00,543 INFO [ServiceStart] Service 'ssh' started successfully on port 22",INFO,ServiceStart,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.022621855194355722,"2025-09-18 09:04:05,987 WARN [FileAccess] Suspicious write to /etc/shadow                   <-- anomaly",WARN,FileAccess,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0.07109888272739473,"2025-09-18 09:04:10,321 INFO [Network] Interface wlan0 up, IP assigned: 192.168.1.12",INFO,Network,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0.05837006110662707,"2025-09-18 09:04:15,654 INFO [DiskCheck] Disk usage: /dev/sda1 at 95%",INFO,DiskCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,-0.010577221601807574,"2025-09-18 09:04:20,876 ERROR [DiskManager] SMART failure detected on /dev/sda1             <-- anomaly",ERROR,DiskManager,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:04:25,210 INFO [UserLogin] User 'ivan' logged in from 192.168.1.60",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.06969268417904168,"2025-09-18 09:04:30,432 INFO [UserAction] User 'ivan' compiled program main.c",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:04:35,876 INFO [UserLogout] User 'ivan' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0.0071651496828376016,"2025-09-18 09:04:40,210 WARN [Network] Port scan detected from IP 10.10.10.5                <-- anomaly",WARN,Network,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0.07855341948913924,"2025-09-18 09:04:45,543 INFO [ServiceStart] Service 'apache' started successfully",INFO,ServiceStart,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.08936011503506003,"2025-09-18 09:04:50,987 INFO [SystemCheck] CPU usage at 48%",INFO,SystemCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0.05837006110662707,"2025-09-18 09:04:55,210 INFO [DiskCheck] Disk usage: /dev/sda1 at 70%",INFO,DiskCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.0005471090635509324,"2025-09-18 09:05:00,654 ERROR [Auth] Brute-force login attempt detected                     <-- anomaly",ERROR,Auth,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:05:05,876 INFO [UserLogin] User 'jack' logged in from 192.168.1.65",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.08219932712121863,"2025-09-18 09:05:10,432 INFO [UserAction] User 'jack' accessed /projects/app.py",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.005975585143861206,"2025-09-18 09:05:15,876 WARN [ServiceStop] Service 'ssh' stopped unexpectedly               <-- anomaly",WARN,ServiceStop,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:05:20,210 INFO [UserLogout] User 'jack' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.08936011503506003,"2025-09-18 09:05:25,543 INFO [SystemCheck] Memory usage at 61%",INFO,SystemCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:05:30,876 INFO [UserLogin] User 'kate' logged in from 192.168.1.70",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.06969268417904168,"2025-09-18 09:05:35,432 INFO [UserAction] User 'kate' uploaded image /uploads/photo.png",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:05:40,987 INFO [UserLogout] User 'kate' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0.0008853873174561322,"2025-09-18 09:05:45,210 ERROR [Kernel] Unexpected shutdown signal                           <-- anomaly",ERROR,Kernel,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0149495055584144,"2025-09-18 09:05:50,654 INFO [SystemInit] Recovery sequence started",INFO,SystemInit,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0.06349253089266554,"2025-09-18 09:05:55,876 INFO [Kernel] Loaded kernel version 5.15.0",INFO,Kernel,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0.07109888272739473,"2025-09-18 09:06:00,210 INFO [Network] Interface eth0 up, IP assigned: 192.168.1.13",INFO,Network,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0.07855341948913924,"2025-09-18 09:06:05,432 INFO [ServiceStart] Service 'postgres' started successfully",INFO,ServiceStart,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0030230662228212246,"2025-09-18 09:06:10,876 WARN [FileAccess] User 'unknown' attempted to modify /etc/hosts     <-- anomaly",WARN,FileAccess,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:06:15,210 INFO [UserLogin] User 'leo' logged in from 192.168.1.75",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.06969268417904168,"2025-09-18 09:06:20,432 INFO [UserAction] User 'leo' executed script cleanup.sh",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:06:25,876 INFO [UserLogout] User 'leo' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-0.023362083850401782,"2025-09-18 09:06:30,210 ERROR [ServiceCrash] Service 'docker' terminated unexpectedly       <-- anomaly",ERROR,ServiceCrash,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0.05837006110662707,"2025-09-18 09:06:35,543 INFO [DiskCheck] Disk usage: /dev/sda1 at 85%",INFO,DiskCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.08936011503506003,"2025-09-18 09:06:40,876 INFO [SystemCheck] CPU usage at 55%",INFO,SystemCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.009048341361890255,"2025-09-18 09:06:45,210 WARN [Auth] Suspicious login at midnight for user 'admin'           <-- anomaly",WARN,Auth,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:06:50,432 INFO [UserLogin] User 'mia' logged in from 192.168.1.80",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.08219932712121863,"2025-09-18 09:06:55,876 INFO [UserAction] User 'mia' uploaded assignment.pdf",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:07:00,210 INFO [UserLogout] User 'mia' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.08936011503506003,"2025-09-18 09:07:05,543 INFO [SystemCheck] Memory usage at 66%",INFO,SystemCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.00378422243164811,"2025-09-18 09:07:10,876 ERROR [FileAccess] Unauthorized read from /root/.ssh/id_rsa         <-- anomaly",ERROR,FileAccess,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:07:15,210 INFO [UserLogin] User 'nick' logged in from 192.168.1.85",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.06969268417904168,"2025-09-18 09:07:20,432 INFO [UserAction] User 'nick' updated system settings",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:07:25,876 INFO [UserLogout] User 'nick' logged out",INFO,UserLogout,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,-0.0011101626603082781,"2025-09-18 09:07:30,210 WARN [Network] Data exfiltration detected to external IP 45.33.22.11 <-- anomaly",WARN,Network,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0.07855341948913924,"2025-09-18 09:07:35,543 INFO [ServiceStart] Service 'ftp' started successfully",INFO,ServiceStart,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.08936011503506003,"2025-09-18 09:07:40,876 INFO [SystemCheck] CPU usage at 50%",INFO,SystemCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0.04471569150747684,"2025-09-18 09:07:45,210 INFO [DiskCheck] Disk usage: /dev/sda1 at 60%",INFO,DiskCheck,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0801981535267528,"2025-09-18 09:07:50,432 INFO [UserLogin] User 'oliver' logged in from 192.168.1.90",INFO,UserLogin,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0.06969268417904168,"2025-09-18 09:07:55,876 INFO [UserAction] User 'oliver' downloaded file /downloads/game.iso",INFO,UserAction,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0.08619544045031524,"2025-09-18 09:08:00,210 INFO [UserLogout] User 'oliver' logged out",INFO,UserLogout,0
